pdf_name,latest_full_year_eps,raw_table_text,error
140120260323586661.pdf,,,
140120260324587128.pdf,,,
140120260324587650.pdf,,,
140120260324587688.pdf,,,
140120260325588169.pdf,,,
140120260325588299.pdf,,,
140120260325589087.pdf,,,
140120260326589533.pdf,,,
140120260326590100.pdf,534434639124724.7,,
140120260326590132.pdf,,,
140120260326590133.pdf,,,
140120260327591465.pdf,,,
140120260327591467.pdf,,,
140120260330592230.pdf,,,
140120260330592266.pdf,,,
140120260330592406.pdf,,,
140120260330593097.pdf,,,
140120260330593128.pdf,,,
140120260330593390.pdf,,,
140120260331594940.pdf,,,
